    0.314438317411884327E+01    0.195450439211834448E+01    0.166959657091545282E+02   -0.955237527407540643E+00    0.100000000000000000E+01    0.509888756623718820E+01    0.157407281817469880E+02    0.280024363541852628E+01    0.313946554849772985E+01    0.250203875104497753E+01    0.159744698283376718E+01    0.771674423838018986E+00   -0.130886637988050381E+01
    0.296658306209047451E+01    0.215104352195560988E+01    0.158505472548479425E+02   -0.383647744484915343E+00    0.100000000000000000E+01    0.511762658404608395E+01    0.154668995103630280E+02    0.302306739273124236E+01    0.349225671185471587E+01    0.214752291880743940E+01    0.892493162984650867E+00    0.313178703231668187E+00   -0.130681815813165914E+01
    0.269252661366534163E+01    0.257949748744922491E+01    0.167338903448530587E+02   -0.998650541620817123E+00    0.100000000000000000E+01    0.527202410111456654E+01    0.157352398032322416E+02    0.285285074195470134E+01    0.314575946792192074E+01    0.256295135221317194E+01    0.178052393353361271E+01    0.104724900654033326E+01   -0.130615570131828740E+01
    0.320164135461100541E+01    0.181312199337033952E+01    0.162420463665420449E+02   -0.668951201425214581E+00    0.100000000000000000E+01    0.501476334798134538E+01    0.155730951651168308E+02    0.285036475666389100E+01    0.326827537888152886E+01    0.223314291461937930E+01    0.101584428169825891E+01    0.301538587415495829E+00   -0.130581136369211537E+01
    0.320164135461100541E+01    0.181312199337033952E+01    0.162420463665420449E+02   -0.668951201425214581E+00    0.100000000000000000E+01    0.501476334798134538E+01    0.155730951651168308E+02    0.285036475666389100E+01    0.326827537888152886E+01    0.223314291461937930E+01    0.101584428169825891E+01    0.301538587415495829E+00   -0.130581136369211537E+01
    0.361967992353972523E+01    0.154537636667170064E+01    0.157294274065477495E+02   -0.313959966963408554E+00    0.100000000000000000E+01    0.516505629021142632E+01    0.154154674395843401E+02    0.251887949412523904E+01    0.366378059752436025E+01    0.223107688525890646E+01    0.734309185859631230E+00    0.152443169384342492E+00   -0.130549145413239609E+01
    0.247931144033503426E+01    0.321381111749641946E+01    0.163753108754899870E+02   -0.828441194892870936E+00    0.100000000000000000E+01    0.569312255783145371E+01    0.155468696805971156E+02    0.268384376910064315E+01    0.323605056230055466E+01    0.263634210947054370E+01    0.177092124808466123E+01    0.103642683605424191E+01   -0.129636460030976530E+01
    0.284656952741411207E+01    0.250528299209621741E+01    0.154461522847849864E+02   -0.150368681493056044E-01    0.100000000000000000E+01    0.535185251951032903E+01    0.154311154166356808E+02    0.320605068759593292E+01    0.411212948993548810E+01    0.249413162861485338E+01    0.113597939397795034E+01    0.493803287586333517E+00   -0.129422908840692608E+01
    0.241682771237078553E+01    0.345907752875371788E+01    0.156705481446828365E+02   -0.221599228996662845E+00    0.100000000000000000E+01    0.587590524112450296E+01    0.154489489156861737E+02    0.312359412199972608E+01    0.401510618641825179E+01    0.273997377912872375E+01    0.150506447508232033E+01    0.843484478456585585E+00   -0.128911072710027685E+01
    0.232185739761187815E+01    0.345665629901455507E+01    0.155178542711997771E+02   -0.994526925491876490E-01    0.100000000000000000E+01    0.577851369662643322E+01    0.154184015786505899E+02    0.311451187135771823E+01    0.355353397375543523E+01    0.217761325428432917E+01    0.112936845182021450E+01    0.627594820655867136E+00   -0.128784702210498025E+01
    0.317097451308747580E+01    0.180932300646263999E+01    0.166516695743653926E+02   -0.877320573349106958E+00    0.100000000000000000E+01    0.498029751955011601E+01    0.157743490010162866E+02    0.298310734956550805E+01    0.317411111049811545E+01    0.239417908668997015E+01    0.138875651178083026E+01    0.559481849731761405E+00   -0.128773590327000842E+01
    0.317097451308747580E+01    0.180932300646263999E+01    0.166516695743653926E+02   -0.877320573349106958E+00    0.100000000000000000E+01    0.498029751955011601E+01    0.157743490010162866E+02    0.298310734956550805E+01    0.317411111049811545E+01    0.239417908668997015E+01    0.138875651178083026E+01    0.559481849731761405E+00   -0.128773590327000842E+01
    0.612517189246112714E+01    0.114769076065812614E+01    0.160456833605886864E+02   -0.360776218843596119E+00    0.100000000000000000E+01    0.727286265311925284E+01    0.156849071417450894E+02    0.301878136324074742E+01    0.369635137187806917E+01    0.285058713601630620E+01    0.152899881691855977E+01    0.428590263984353237E+00   -0.128486478740850973E+01
    0.612517189246112714E+01    0.114769076065812614E+01    0.160456833605886864E+02   -0.360776218843596119E+00    0.100000000000000000E+01    0.727286265311925284E+01    0.156849071417450894E+02    0.301878136324074742E+01    0.369635137187806917E+01    0.285058713601630620E+01    0.152899881691855977E+01    0.428590263984353237E+00   -0.128486478740850973E+01
    0.229472837601968527E+01    0.344578908161058184E+01    0.165018468471640887E+02   -0.884495280925371219E+00    0.100000000000000000E+01    0.574051745763026666E+01    0.156173515662387175E+02    0.280376193031751475E+01    0.314428397024905149E+01    0.249455226187393642E+01    0.170391488180301298E+01    0.104139728840364842E+01   -0.128410507378285188E+01
    0.369328449230287292E+01    0.136412751904892460E+01    0.159647255001484627E+02   -0.393818602677202811E+00    0.100000000000000000E+01    0.505741201135179708E+01    0.155709068974712608E+02    0.305162257867776665E+01    0.370660892545761778E+01    0.212769609197474541E+01    0.614201130365076398E+00    0.902928157459770425E-01   -0.128404907141541247E+01
    0.283608911692831756E+01    0.235623945853673833E+01    0.167212971964097896E+02   -0.982823889559726993E+00    0.100000000000000000E+01    0.519232857546505588E+01    0.157384733068500626E+02    0.286198070063620946E+01    0.314287302676190050E+01    0.252490990928537995E+01    0.169471703429167020E+01    0.934227069855076753E+00   -0.128004231135537139E+01
    0.256985844521233187E+01    0.329543109586292360E+01    0.155716283041956878E+02   -0.192781934161674773E+00    0.100000000000000000E+01    0.586528954107525546E+01    0.153788463700340134E+02    0.260461837099345050E+01    0.384534052111693159E+01    0.279130407196859709E+01    0.157624318658396745E+01    0.878898317305671806E+00   -0.127967602418133630E+01
    0.381243520978011485E+01    0.136537494548689953E+01    0.157466369858658020E+02   -0.285540443051630177E+00    0.100000000000000000E+01    0.517781015526701438E+01    0.154610965428141718E+02    0.265917062519456504E+01    0.372035173205319136E+01    0.213687054916258523E+01    0.602095920981310373E+00    0.915579597567965087E-01   -0.127754941839125635E+01
    0.410652035361369805E+01    0.128586909644967751E+01    0.161066242795361951E+02   -0.447519490145865007E+00    0.100000000000000000E+01    0.539238945006337556E+01    0.156591047893903301E+02    0.305995217334962177E+01    0.395385073827566336E+01    0.279945478716359020E+01    0.113405574424549260E+01    0.202688377196802938E+00   -0.127497602046668734E+01
    0.260850019519137843E+01    0.300506284118897415E+01    0.156601493301503609E+02   -0.294460521952526033E+00    0.100000000000000000E+01    0.561356303638035214E+01    0.153656888081978344E+02    0.257109975954743897E+01    0.337060264627739281E+01    0.230764452258690200E+01    0.122590442631926266E+01    0.633510858818401523E+00   -0.127492292479330871E+01
    0.469666748538367962E+01    0.116114230553185238E+01    0.160998484551199823E+02   -0.378096071241766030E+00    0.100000000000000000E+01    0.585780979091553178E+01    0.157217523838782167E+02    0.319133851219674636E+01    0.372811310844920341E+01    0.275128383149367872E+01    0.123726125735258274E+01    0.224591180522478950E+00   -0.127489326005511816E+01
    0.236158922740103971E+01    0.303872983857609835E+01    0.166369672495399712E+02   -0.890433231148432203E+00    0.100000000000000000E+01    0.540031906597713807E+01    0.157465340183915394E+02    0.315049055763563768E+01    0.332937870612883779E+01    0.262669576312677178E+01    0.178115969434956001E+01    0.105531137960017274E+01   -0.127117287352865893E+01
    0.236158922740103971E+01    0.303872983857609835E+01    0.166369672495399712E+02   -0.890433231148432203E+00    0.100000000000000000E+01    0.540031906597713807E+01    0.157465340183915394E+02    0.315049055763563768E+01    0.332937870612883779E+01    0.262669576312677178E+01    0.178115969434956001E+01    0.105531137960017274E+01   -0.127117287352865893E+01
    0.263813176261731996E+01    0.292040292516288824E+01    0.160412180964972322E+02   -0.603314352572929202E+00    0.100000000000000000E+01    0.555853468778020776E+01    0.154379037439243021E+02    0.258003737454821014E+01    0.327552571029598871E+01    0.247110246317839710E+01    0.143784111849218132E+01    0.736120808409745364E+00   -0.126948923861532137E+01
    0.234274138804080057E+01    0.329375357413743064E+01    0.165133975640304733E+02   -0.848510244746359277E+00    0.100000000000000000E+01    0.563649496217823121E+01    0.156648873192841140E+02    0.307573906813518683E+01    0.344284340852551551E+01    0.276958255259730635E+01    0.189079996170153897E+01    0.114284258554718954E+01   -0.126585803827157095E+01
    0.261877720745191933E+01    0.276676727177180837E+01    0.166917583670583412E+02   -0.989476354293537863E+00    0.100000000000000000E+01    0.538554447922372770E+01    0.157022820127648028E+02    0.282462248423450868E+01    0.319959957136901352E+01    0.264635468871154700E+01    0.187386090811204786E+01    0.114337275749209710E+01   -0.126492535774089498E+01
    0.618358263530505337E+01    0.108866577156847022E+01    0.157350068198301081E+02   -0.131380012078595065E+00    0.100000000000000000E+01    0.727224840687352359E+01    0.156036268077515139E+02    0.309549672080918725E+01    0.407831138747813426E+01    0.271715002206144218E+01    0.101385091930059801E+01    0.184074536441529824E+00   -0.126136119396969160E+01
    0.333382162912295410E+01    0.178702181564739382E+01    0.155488070921163910E+02   -0.103419963083849265E+00    0.100000000000000000E+01    0.512084344477034747E+01    0.154453871290325413E+02    0.307200467093370921E+01    0.423523681416053144E+01    0.244546703281357081E+01    0.839324005783581351E+00    0.221849490730589793E+00   -0.125605991687583840E+01
    0.220834152563152397E+01    0.338733780768513437E+01    0.167220194947516063E+02   -0.957038748035669684E+00    0.100000000000000000E+01    0.559567933331665834E+01    0.157649807467159366E+02    0.305360900551668513E+01    0.321920602316943372E+01    0.257558561455908386E+01    0.182267117429792025E+01    0.117242688498146030E+01   -0.125189444892047019E+01
    0.373093169467577646E+01    0.139656199054761121E+01    0.161389360021907464E+02   -0.555253295459206875E+00    0.100000000000000000E+01    0.512749368522338766E+01    0.155836827067315404E+02    0.273688178759739076E+01    0.336367199045441856E+01    0.220337222354849471E+01    0.818920473834970575E+00    0.149109797258968613E+00   -0.125160102299298082E+01
    0.373093169467577646E+01    0.139656199054761121E+01    0.161389360021907464E+02   -0.555253295459206875E+00    0.100000000000000000E+01    0.512749368522338766E+01    0.155836827067315404E+02    0.273688178759739076E+01    0.336367199045441856E+01    0.220337222354849471E+01    0.818920473834970575E+00    0.149109797258968613E+00   -0.125160102299298082E+01
    0.244067241027344473E+01    0.311518590583410848E+01    0.165110757353649369E+02   -0.849932355057017030E+00    0.100000000000000000E+01    0.555585831610755321E+01    0.156611433803079194E+02    0.305579463713951283E+01    0.345560503118042028E+01    0.278171966737295495E+01    0.188744412169134956E+01    0.111523083058619132E+01   -0.124928638146010695E+01
    0.541180336991543420E+01    0.105503938459875202E+01    0.156943202457616344E+02   -0.792022847406870234E-01    0.100000000000000000E+01    0.646684275451418600E+01    0.156151179610209478E+02    0.323900975428235638E+01    0.402563831307899811E+01    0.242821569950573402E+01    0.727298099700962375E+00    0.935787999500665296E-01   -0.124702873361882993E+01
    0.629059481187635772E+01    0.117134516197667504E+01    0.162605398113608572E+02   -0.473455760378219903E+00    0.100000000000000000E+01    0.746193997385303298E+01    0.157870840509826369E+02    0.308593604224002016E+01    0.337167086096594781E+01    0.271985931566056660E+01    0.177021124165968913E+01    0.649794593643786444E+00   -0.124490492203468595E+01
    0.255960244149084470E+01    0.283268083296708495E+01    0.160427107794689974E+02   -0.555475289982501952E+00    0.100000000000000000E+01    0.539228327445792921E+01    0.154872354894864959E+02    0.288048129778312667E+01    0.325063010223255278E+01    0.226486539143566024E+01    0.121787305885014141E+01    0.588063476542584285E+00   -0.124451216747699256E+01
